,Sl. No,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
322,323,0,4,455,68,45,95,2,323,1,3,2,403,1,35,2
405,406,1,4,3,8,16,16,14,6,0,2,1,330,0,8,1
507,508,1,1,350,10,12,18,5,312,0,3,1,469,1,24,2
562,563,0,1,1,35,11,31,4,7,1,1,4,3998,0,46,1
680,681,0,6,2284,2097,772,2336,10,85,1,3,3,3874,1,127,1
681,682,1,3,8,115,20,115,28,126,1,3,1,2926,0,25,1
687,688,1,2,33,62,15,55,1,14,1,3,1,4997,0,12,3
705,706,0,1,1942,298,86,370,1,506,0,3,1,3660,1,366,1
723,724,1,3,33,111,45,601,11,181,1,3,1,4754,0,86,1
754,755,1,13,477,68,46,104,3,2,0,3,1,4027,1,36,1
766,767,0,9,102,36,41,64,19,19,1,2,1,3562,0,33,1
770,771,1,4,2,132,21,22,4,8,0,3,3,4105,0,35,1
792,793,0,7,9,77,34,62,19,45,1,1,3,3052,0,43,2
838,839,0,15,6,107,48,130,11,31,1,3,4,3202,0,28,1
876,877,0,5,510,231,43,130,7,88,1,2,1,5370,0,24,1
915,916,1,22,10,23,71,26,38,87,0,3,1,3722,0,22,1
1013,1014,0,1,35,272,38,261,12,3,1,3,1,2676,1,70,1
1082,1083,1,8,3,45,22,56,2,10,0,3,1,3686,0,33,1
1100,1101,1,2,105,135,42,12,2,46,0,3,1,2796,0,229,1
1120,1121,1,2,717,684,225,458,5,74,1,3,1,2982,1,86,1
1124,1125,0,16,147,684,134,316,4,270,1,3,2,2614,1,10,2
1142,1143,0,1,42,1,2,35,1,33,1,3,1,4249,0,119,1
1160,1161,1,3,8,1,2,72,23,18,0,4,8,3316,1,8,7
1198,1199,0,1,1,2,1,10,2,1,0,1,5,952,0,12,1
1228,1229,0,9,405,55,49,60,20,114,0,3,2,2677,0,16,1
1251,1252,1,2,90,47,10,63,6,19,1,2,4,3717,1,46,1
1265,1266,0,2,651,146,23,117,5,3,1,1,3,3550,0,42,3
1273,1274,0,3,11,6,6,74,1,22,1,3,2,2074,0,30,1
1298,1299,0,3,1,13,9,47,4,2,1,3,2,3342,0,44,1
1309,1310,1,7,234,843,104,798,4,44,1,3,1,2428,1,139,3
1369,1370,0,3,691,1155,293,796,1,10,1,3,4,2655,0,77,1
1415,1416,0,1,1891,254,70,481,7,40,1,1,3,3106,0,8,1
1417,1418,0,8,209,27,29,57,26,182,1,3,1,4919,1,76,4
1439,1440,0,4,127,19,8,83,3,99,0,3,1,3158,0,67,1
1471,1472,1,3,40,20,5,34,1,19,1,3,2,3549,0,9,1
1485,1486,0,1,59,2,8,23,5,1,0,2,3,2015,0,15,1
1513,1514,1,8,10,4,22,6,19,1,1,4,8,3140,0,28,7
1528,1529,1,20,28,2,50,42,32,9,0,3,2,2015,0,103,1
1541,1542,0,9,1,11,25,29,11,4,1,1,2,2131,0,10,1
1630,1631,1,11,1,10,17,10,1,10,0,2,2,1482,0,19,3
1653,1654,1,3,1,4,14,1,1,2,0,3,1,169,0,9,3
1837,1838,1,3,37,11,14,23,7,17,0,3,2,289,0,25,1
1966,1967,0,3,16,6,8,96,1,1,0,3,3,819,0,19,1
2147,2148,1,2,6,1,11,2,27,4,1,3,1,128,0,4,3
2165,2166,0,3,8,16,10,7,6,1,0,3,1,699,0,13,3
2217,2218,1,3,13,7,5,28,17,4,0,1,1,729,0,18,1
2226,2227,0,1,1,5,4,9,1,1,1,1,4,5775,0,12,1
2235,2236,1,1,9,3,13,1,104,142,0,2,2,2146,0,7,1
2265,2266,1,2,146,4,4,48,2,103,0,3,1,3004,0,131,3
2389,2390,0,1,1,7,1,3,5,27,0,3,2,1020,0,14,1
